"buy_exchange_id","sell_exchange_id","symbol","decision_outcome","net_profit_usdt","current_price_buy","current_price_sell","investment_usdt","estimated_buy_fee","estimated_sell_fee","estimated_transfer_fee","total_fees_usdt","profit_percentage","market_data","execution_time_seconds","timestamp","balance_config","id_exch_balance"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6457,0.648,20.679081646233172,0.020679081646233173,0.020752741066685915,0.0005,0.04193182271291909,0.15378466850856828,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",80.91294830113063,"2025-08-05T09:15:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6456,0.648,20.679081646233172,0.020679081646233173,0.020755955555698726,0.0005,0.041935037201931896,0.16932930955115716,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",78.53595730282241,"2025-08-05T09:30:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6466,0.65,20.679081646233172,0.020679081646233173,0.020787817924608046,0.0005,0.04196689957084122,0.32340950254234824,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",95.03680551036948,"2025-08-05T09:45:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.648,0.648,20.679081646233172,0.020679081646233173,0.020679081646233173,0.0005,0.04185816329246635,-0.2024179023447643,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",70.00873370644695,"2025-08-05T10:00:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6484,0.649,20.679081646233172,0.020679081646233173,0.020698217132025493,0.0005,0.041877298778258666,-0.10988243041385054,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",112.62263918162198,"2025-08-05T10:15:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6532,0.649,20.679081646233172,0.020679081646233173,0.02054611755726474,0.0005,0.04172519920349792,-0.8454062673172048,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",116.66409827151577,"2025-08-05T10:30:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6553,0.647,20.679081646233172,0.020679081646233173,0.020417161338490558,0.0005,0.04159624298472373,-1.4690133548092805,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",106.99737784733651,"2025-08-05T10:45:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6553,0.653,20.679081646233172,0.020679081646233173,0.02060650131999124,0.0005,0.041785582966224415,-0.5534021843530001,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",89.78950234166078,"2025-08-05T11:00:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6555,0.657,20.679081646233172,0.020679081646233173,0.020726402199199384,0.0005,0.04190548384543256,0.026415049600324446,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",102.03732929019012,"2025-08-05T11:15:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6596,0.662,20.679081646233172,0.020679081646233173,0.020754323908135783,0.0005,0.04193340555436896,0.16143898061461545,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",41.483548252192094,"2025-08-05T11:30:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6579,0.659,20.679081646233172,0.020679081646233173,0.02071365679414449,0.0005,0.041892738440377664,-0.03521923993406516,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",56.601619604633484,"2025-08-05T11:45:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6568,0.658,20.679081646233172,0.020679081646233173,0.020716863159594135,0.0005,0.04189594480582731,-0.019713882856338818,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",96.99669779324962,"2025-08-05T12:00:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6535,0.655,20.679081646233172,0.020679081646233173,0.020726547021090634,0.0005,0.04190562866732381,0.027115379981181627,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",91.65365717174637,"2025-08-05T12:15:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6478,0.65,20.679081646233172,0.020679081646233173,0.020749310080351288,0.0005,0.04192839172658446,0.13719308870185185,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",45.923955592538796,"2025-08-05T12:30:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.649,0.65,20.679081646233172,0.020679081646233173,0.020710944637983918,0.0005,0.04189002628421709,-0.04833469741410163,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",101.49906943153823,"2025-08-05T12:45:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6483,0.649,20.679081646233172,0.020679081646233173,0.020701409823238207,0.0005,0.041880491469471384,-0.09444319927519253,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",65.19805500227513,"2025-08-05T13:00:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6483,0.649,20.679081646233172,0.020679081646233173,0.020701409823238207,0.0005,0.041880491469471384,-0.09444319927519253,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",74.44414776629287,"2025-08-05T13:15:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6489,0.653,20.679081646233172,0.020679081646233173,0.02080974004467601,0.0005,0.04198882169090919,0.42942059357140033,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",98.73960812378013,"2025-08-05T13:30:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6505,0.646,20.679081646233172,0.020679081646233173,0.02053602881393794,0.0005,0.04171511046017111,-0.8941934596083997,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",77.06929441788316,"2025-08-05T13:45:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6467,0.646,20.679081646233172,0.020679081646233173,0.020656698227101637,0.0005,0.04183577987333481,-0.3106597455487281,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",72.16763227371773,"2025-08-05T14:00:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6413,0.639,20.679081646233172,0.020679081646233173,0.02060491684382192,0.0005,0.041783998490055096,-0.5610644016430598,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",93.17142414992043,"2025-08-05T14:15:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6413,0.641,20.679081646233172,0.020679081646233173,0.020669407976353443,0.0005,0.04184848962258662,-0.2491978805141027,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",116.49083962041206,"2025-08-05T14:30:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6374,0.639,20.679081646233172,0.020679081646233173,0.02073099022896611,0.0005,0.04191007187519928,0.04860186546195768,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",62.31908567801758,"2025-08-05T14:45:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6384,0.638,20.679081646233172,0.020679081646233173,0.02066612482815909,0.0005,0.041845206474392264,-0.26507454394876745,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",39.628429910385535,"2025-08-05T15:00:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6365,0.64,20.679081646233172,0.020679081646233173,0.020792792228734064,0.0005,0.04197187387496724,0.3474642657620792,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",66.94081123251743,"2025-08-05T15:15:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","EJECUTADA",0.1472598965437887,0.6342,0.64,20.679081646233172,0.020679081646233173,0.02086819970606943,0.0005,0.0420472813523026,0.7121200982859558,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",86.54135037109651,"2025-08-05T15:30:00.000Z","{""balance_usdt"":20.679081646233172}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6362,0.637,20.826341542776962,0.020826341542776964,0.0208525299634532,0.0005,0.04217887150623016,-0.07665418516510203,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",112.67215279122377,"2025-08-05T15:45:00.000Z","{""balance_usdt"":20.826341542776962}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6367,0.64,20.826341542776962,0.020826341542776964,0.020934283944365095,0.0005,0.04226062548714206,0.3158966656118963,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",105.53462806324886,"2025-08-05T16:00:00.000Z","{""balance_usdt"":20.826341542776962}","gate"
"gate","bitget","GFI/USDT","EJECUTADA",0.15401379926399375,0.637,0.643,20.826341542776962,0.020826341542776964,0.021022508025126514,0.0005,0.04234884956790348,0.7395144219048361,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",79.18902802688362,"2025-08-05T16:15:00.000Z","{""balance_usdt"":20.826341542776962}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6318,0.634,20.980355342040955,0.020980355342040954,0.02105341134354854,0.0005,0.042533766685589496,0.14582827757064482,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",108.93351396256918,"2025-08-05T16:30:00.000Z","{""balance_usdt"":20.980355342040955}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.63,0.631,20.980355342040955,0.020980355342040954,0.02101365749337753,0.0005,0.04249401283541848,-0.04365302302176354,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",32.551289562219324,"2025-08-05T16:45:00.000Z","{""balance_usdt"":20.980355342040955}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6303,0.634,20.980355342040955,0.020980355342040954,0.021103514654694535,0.0005,0.04258386999673549,0.38463887123872276,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",40.10915973777125,"2025-08-05T17:00:00.000Z","{""balance_usdt"":20.980355342040955}","gate"
"gate","bitget","GFI/USDT","EJECUTADA",0.13384479639189154,0.6307,0.636,20.980355342040955,0.020980355342040954,0.02115666084911693,0.0005,0.04263701619115788,0.6379529527018545,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",35.60513105231527,"2025-08-05T17:15:00.000Z","{""balance_usdt"":20.980355342040955}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6343,0.638,21.114200138432846,0.021114200138432845,0.021237363531956734,0.0005,0.04285156367038958,0.38095212094069236,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",88.41802640785662,"2025-08-05T17:30:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6352,0.637,21.114200138432846,0.021114200138432845,0.02117403256955561,0.0005,0.042788232707988455,0.08100724031105877,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",37.86160556494371,"2025-08-05T17:45:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.636,0.639,21.114200138432846,0.021114200138432845,0.0212137954221047,0.0005,0.04282799556053754,0.26933003865714167,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",66.59673405759935,"2025-08-05T18:00:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6325,0.636,21.114200138432846,0.021114200138432845,0.021231037609554613,0.0005,0.04284523774798746,0.35099160924406975,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",36.33567190862453,"2025-08-05T18:15:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6325,0.636,21.114200138432846,0.021114200138432845,0.021231037609554613,0.0005,0.04284523774798746,0.35099160924406975,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",96.68146255151862,"2025-08-05T18:30:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6317,0.631,21.114200138432846,0.021114200138432845,0.021090803051054496,0.0005,0.04270500318948734,-0.31318016889899447,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",51.413185808205796,"2025-08-05T18:45:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6335,0.631,21.114200138432846,0.021114200138432845,0.021030876538833666,0.0005,0.04264507667726651,-0.5970010658684718,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",112.6822516220049,"2025-08-05T19:00:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6326,0.63,21.114200138432846,0.021114200138432845,0.02102742030858788,0.0005,0.042641620447020724,-0.613370287639253,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",33.03737503719589,"2025-08-05T19:15:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6312,0.63,21.114200138432846,0.021114200138432845,0.021074059073530882,0.0005,0.04268825921196373,-0.3924821429914673,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",41.862249168287235,"2025-08-05T19:30:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6319,0.63,21.114200138432846,0.021114200138432845,0.021050713858542004,0.0005,0.04266491399697485,-0.5030485619693035,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",91.65046181679409,"2025-08-05T19:45:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6334,0.636,21.114200138432846,0.021114200138432845,0.02120087036318802,0.0005,0.04281507050162087,0.20811503249096552,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",87.28809183758229,"2025-08-05T20:00:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6356,0.636,21.114200138432846,0.021114200138432845,0.021127487866650863,0.0005,0.04274168800508371,-0.13943541249880811,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",39.20346477805406,"2025-08-05T20:15:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6332,0.638,21.114200138432846,0.021114200138432845,0.021274257246241567,0.0005,0.04288845738467441,0.5556862526763828,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",52.77171817130119,"2025-08-05T20:30:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6324,0.637,21.114200138432846,0.021114200138432845,0.021267782239376542,0.0005,0.04288198237780939,0.5250196547348642,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",113.76851719865573,"2025-08-05T20:45:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6335,0.636,21.114200138432846,0.021114200138432845,0.02119752373803203,0.0005,0.042811723876464876,0.19226491676767737,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",105.08522787870672,"2025-08-05T21:00:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6334,0.633,21.114200138432846,0.021114200138432845,0.021100866257701283,0.0005,0.04271506639613413,-0.26551932178753196,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",43.36112505042168,"2025-08-05T21:15:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6341,0.636,21.114200138432846,0.021114200138432845,0.021177466153671807,0.0005,0.04279166629210465,0.09726920663552888,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",31.842827406610745,"2025-08-05T21:30:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","EJECUTADA",0.12768214048275983,0.6319,0.637,21.114200138432846,0.021114200138432845,0.021284610679192472,0.0005,0.04289881081762532,0.6047216548371543,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",33.044942059887234,"2025-08-05T21:45:00.000Z","{""balance_usdt"":21.114200138432846}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6327,0.634,21.241882278915607,0.02124188227891561,0.021285527682681354,0.0005,0.043027409961596964,0.00311478615327254,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",91.64304938577598,"2025-08-05T22:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6335,0.637,21.241882278915607,0.02124188227891561,0.021359240744544976,0.0005,0.043101123023460586,0.3501323474773327,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",79.08666915930888,"2025-08-05T22:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6362,0.637,21.241882278915607,0.02124188227891561,0.021268593228024588,0.0005,0.0430104755069402,-0.07660721980840438,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",75.63079810293719,"2025-08-05T22:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6377,0.639,21.241882278915607,0.02124188227891561,0.021285185473148928,0.0005,0.04302706775206454,0.0015037729298034153,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",34.16789538231191,"2025-08-05T22:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6408,0.642,21.241882278915607,0.02124188227891561,0.021281661084681363,0.0005,0.04302354336359697,-0.015087922764987511,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",57.27262379413389,"2025-08-05T23:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6422,0.645,21.241882278915607,0.02124188227891561,0.0213344971502656,0.0005,0.04307637942918121,0.23364740534986833,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",86.11789424220655,"2025-08-05T23:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6447,0.647,21.241882278915607,0.02124188227891561,0.021317663773008217,0.0005,0.04305954605192383,0.15440123951413037,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",53.63187683212814,"2025-08-05T23:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6456,0.649,21.241882278915607,0.02124188227891561,0.021353750927844223,0.0005,0.04309563320675983,0.3242880431512373,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",42.75600642156619,"2025-08-05T23:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6433,0.646,21.241882278915607,0.02124188227891561,0.02133103676695085,0.0005,0.043072919045866465,0.2173570254799965,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",50.337220821375624,"2025-08-06T00:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6422,0.646,21.241882278915607,0.02124188227891561,0.02136757389003345,0.0005,0.04310945616894906,0.3893621359633845,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",44.58330137769713,"2025-08-06T00:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6421,0.644,21.241882278915607,0.02124188227891561,0.021304737872016276,0.0005,0.043046620150931886,0.09355022441943782,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",71.63316680704058,"2025-08-06T00:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.639,0.64,21.241882278915607,0.02124188227891561,0.02127512466119873,0.0005,0.043017006940114344,-0.045859317676274526,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",104.807201525501,"2025-08-06T00:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6406,0.645,21.241882278915607,0.02124188227891561,0.021387783437247218,0.0005,0.04312966571616283,0.48450223206412557,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",70.46678587677575,"2025-08-06T01:00:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6387,0.641,21.241882278915607,0.02124188227891561,0.021318375670557235,0.0005,0.043060257949472845,0.1577526258916044,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",84.2262007918449,"2025-08-06T01:15:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6402,0.641,21.241882278915607,0.02124188227891561,0.021268426336746183,0.0005,0.043010308615661796,-0.07739289066475913,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",107.978191208962,"2025-08-06T01:30:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
"gate","bitget","GFI/USDT","NO_EJECUTADA",0,0.6398,0.642,21.241882278915607,0.02124188227891561,0.021314924074810594,0.0005,0.043056806353726204,0.14150361508684597,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",111.33614974994482,"2025-08-06T01:45:00.000Z","{""balance_usdt"":21.241882278915607}","gate"
