"buy_exchange_id","sell_exchange_id","symbol","decision_outcome","net_profit_usdt","current_price_buy","current_price_sell","investment_usdt","estimated_buy_fee","estimated_sell_fee","estimated_transfer_fee","total_fees_usdt","profit_percentage","market_data","execution_time_seconds","timestamp","balance_config","id_exch_balance"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03742,0.03745,20,0.02,0.020016034206306786,0.0005,0.040516034206306784,-0.12232896846607345,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",45.17103832837504,"2025-08-08T00:00:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03742,0.03743,20,0.02,0.020005344735435596,0.0005,0.0405053447354356,-0.17577632282203068,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",109.05361593114272,"2025-08-08T00:05:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03742,0.03744,20,0.02,0.02001068947087119,0.0005,0.04051068947087119,-0.14905264564404277,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",118.9380084678172,"2025-08-08T00:10:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03742,0.03745,20,0.02,0.020016034206306786,0.0005,0.040516034206306784,-0.12232896846607345,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",30.063762647780223,"2025-08-08T00:15:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03742,0.03743,20,0.02,0.020005344735435596,0.0005,0.0405053447354356,-0.17577632282203068,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",42.49668938273299,"2025-08-08T00:20:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03743,20,0.02,0.01999465811965812,0.0005,0.04049465811965812,-0.2292094017094099,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",82.99594088446617,"2025-08-08T00:25:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03743,20,0.02,0.01999465811965812,0.0005,0.04049465811965812,-0.2292094017094099,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",105.4674953245052,"2025-08-08T00:30:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03743,20,0.02,0.01999465811965812,0.0005,0.04049465811965812,-0.2292094017094099,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",43.08840102790811,"2025-08-08T00:35:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03744,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",94.65408254463279,"2025-08-08T00:40:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03744,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",78.19253799551879,"2025-08-08T00:45:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03744,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",86.65638282189275,"2025-08-08T00:50:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03745,20,0.02,0.02000534188034188,0.0005,0.04050534188034188,-0.17579059829060864,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",101.6725933707159,"2025-08-08T00:55:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03744,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",59.702731606967205,"2025-08-08T01:00:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03743,20,0.02,0.01999465811965812,0.0005,0.04049465811965812,-0.2292094017094099,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",33.983859106197215,"2025-08-08T01:05:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03743,20,0.02,0.01999465811965812,0.0005,0.04049465811965812,-0.2292094017094099,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",65.36747109727231,"2025-08-08T01:10:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03746,20,0.02,0.020005340453938588,0.0005,0.04050534045393859,-0.1757977303070679,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",34.5257705247695,"2025-08-08T01:15:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03745,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",68.37855957819593,"2025-08-08T01:20:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03744,20,0.02,0.019994659546061416,0.0005,0.04049465954606142,-0.22920226969291355,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",31.37990408988018,"2025-08-08T01:25:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03744,20,0.02,0.019994659546061416,0.0005,0.04049465954606142,-0.22920226969291355,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",43.9456338659469,"2025-08-08T01:30:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03745,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",39.26399848946872,"2025-08-08T01:35:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03745,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",115.02770802667582,"2025-08-08T01:40:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03743,20,0.02,0.019989319092122832,0.0005,0.04048931909212283,-0.2559045393858456,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",83.39707895830216,"2025-08-08T01:45:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03744,20,0.02,0.019994659546061416,0.0005,0.04049465954606142,-0.22920226969291355,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",98.46707200996445,"2025-08-08T01:50:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03744,20,0.02,0.019994659546061416,0.0005,0.04049465954606142,-0.22920226969291355,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",33.437565882098774,"2025-08-08T01:55:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03744,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",39.165342272218616,"2025-08-08T02:00:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03744,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",68.74052336963717,"2025-08-08T02:05:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03743,20,0.02,0.01999465811965812,0.0005,0.04049465811965812,-0.2292094017094099,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",93.23070410557759,"2025-08-08T02:10:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03745,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",100.33552500327713,"2025-08-08T02:15:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03745,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",103.53168369276803,"2025-08-08T02:20:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03746,20,0.02,0.020005340453938588,0.0005,0.04050534045393859,-0.1757977303070679,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",60.534903774753815,"2025-08-08T02:25:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03744,20,0.02,0.019994659546061416,0.0005,0.04049465954606142,-0.22920226969291355,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",38.19367180874771,"2025-08-08T02:30:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03745,20,0.02,0.02000534188034188,0.0005,0.04050534188034188,-0.17579059829060864,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",100.88438485684019,"2025-08-08T02:35:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03745,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",91.38961071135753,"2025-08-08T02:40:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03745,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",117.56758637483935,"2025-08-08T02:45:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03744,20,0.02,0.019994659546061416,0.0005,0.04049465954606142,-0.22920226969291355,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",84.06488806170455,"2025-08-08T02:50:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03745,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",117.9876308861832,"2025-08-08T02:55:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03745,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",101.43378845735839,"2025-08-08T03:00:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03746,20,0.02,0.020005340453938588,0.0005,0.04050534045393859,-0.1757977303070679,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",108.76825852945399,"2025-08-08T03:05:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03746,20,0.02,0.020005340453938588,0.0005,0.04050534045393859,-0.1757977303070679,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",52.40647759632361,"2025-08-08T03:10:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03745,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",65.75896088967485,"2025-08-08T03:15:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03743,20,0.02,0.019989319092122832,0.0005,0.04048931909212283,-0.2559045393858456,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",38.851560783331166,"2025-08-08T03:20:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03745,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",56.489112330023396,"2025-08-08T03:25:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03745,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",78.21242655643744,"2025-08-08T03:30:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03745,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",108.51589802010145,"2025-08-08T03:35:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03745,0.03745,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",108.02322376684856,"2025-08-08T03:40:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03741,0.03742,20,0.02,0.02000534616412724,0.0005,0.04050534616412724,-0.17576917936379827,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",36.94989396950287,"2025-08-08T03:45:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03742,20,0.02,0.01998931623931624,0.0005,0.040489316239316245,-0.25591880341880124,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",77.45259351766465,"2025-08-08T03:50:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03744,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",95.01962376850534,"2025-08-08T03:55:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03743,20,0.02,0.01999465811965812,0.0005,0.04049465811965812,-0.2292094017094099,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",49.84797147285471,"2025-08-08T04:00:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03743,20,0.02,0.01999465811965812,0.0005,0.04049465811965812,-0.2292094017094099,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",79.08838437998955,"2025-08-08T04:05:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03742,20,0.02,0.01998931623931624,0.0005,0.040489316239316245,-0.25591880341880124,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",106.45543903145942,"2025-08-08T04:10:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03744,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",63.10485417262168,"2025-08-08T04:15:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03742,20,0.02,0.01998931623931624,0.0005,0.040489316239316245,-0.25591880341880124,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",91.55238558757574,"2025-08-08T04:20:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03742,20,0.02,0.01998931623931624,0.0005,0.040489316239316245,-0.25591880341880124,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",50.7647050715011,"2025-08-08T04:25:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03744,0.03744,20,0.02,0.02,0.0005,0.0405,-0.20249999999999999,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",40.46308856468369,"2025-08-08T04:30:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03742,0.03732,20,0.02,0.01994655264564404,0.0005,0.04044655264564404,-0.4697367717798046,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",111.08198495562004,"2025-08-08T04:35:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","EJECUTADA",0.12523108794439872,0.03741,0.03772,20,0.02,0.020165731087944398,0.0005,0.0406657310879444,0.6261554397219936,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",111.03382709487236,"2025-08-08T04:40:00.000Z","{""balance_usdt"":20}","mexc"
"mexc","gate","CAM/USDT","EJECUTADA",0.4217748915288727,0.03742,0.03828,20.1252310879444,0.0201252310879444,0.020587756441649164,0.0005,0.04121298752959356,2.0957517937845105,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",82.3418967213658,"2025-08-08T04:45:00.000Z","{""balance_usdt"":20.1252310879444}","mexc"
"mexc","gate","CAM/USDT","EJECUTADA",0.24718650167459602,0.03771,0.03824,20.547005979473273,0.020547005979473273,0.020835786493106814,0.0005,0.04188279247258009,1.203029297414614,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",119.23403428824328,"2025-08-08T04:50:00.000Z","{""balance_usdt"":20.547005979473273}","mexc"
"mexc","gate","CAM/USDT","EJECUTADA",0.1451970572520162,0.03775,0.03809,20.794192481147867,0.020794192481147868,0.02098147792336218,0.0005,0.04227567040451005,0.6982577341421298,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",33.464398869528736,"2025-08-08T04:55:00.000Z","{""balance_usdt"":20.794192481147867}","mexc"
"mexc","gate","CAM/USDT","EJECUTADA",0.2928302316766688,0.03748,0.03808,20.939389538399883,0.020939389538399883,0.02127459854915335,0.0005,0.04271398808755324,1.3984659444806615,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",46.01011472566422,"2025-08-08T05:00:00.000Z","{""balance_usdt"":20.939389538399883}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.0378,0.03807,21.23221977007655,0.02123221977007655,0.021383878482719953,0.0005,0.043116098252796504,0.5119308027153988,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",52.066427391178564,"2025-08-08T05:05:00.000Z","{""balance_usdt"":21.23221977007655}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03792,0.03808,21.23221977007655,0.02123221977007655,0.021321807195266745,0.0005,0.0430540269653433,0.2195860166997294,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",78.37303452909224,"2025-08-08T05:10:00.000Z","{""balance_usdt"":21.23221977007655}","mexc"
"mexc","gate","CAM/USDT","EJECUTADA",0.23380565057257907,0.03759,0.03808,21.23221977007655,0.02123221977007655,0.02150898986018928,0.0005,0.04324120963026583,1.1011832634762526,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",109.62494014839231,"2025-08-08T05:15:00.000Z","{""balance_usdt"":21.23221977007655}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03801,0.03808,21.466025420649128,0.02146602542064913,0.02150555769582528,0.0005,0.04347158311647441,-0.018167199510521093,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",90.2727958802777,"2025-08-08T05:20:00.000Z","{""balance_usdt"":21.466025420649128}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03805,0.03808,21.466025420649128,0.02146602542064913,0.021482950013622045,0.0005,0.043448975434271175,-0.12348563531878497,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",72.98206902003477,"2025-08-08T05:25:00.000Z","{""balance_usdt"":21.466025420649128}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03805,0.03808,21.466025420649128,0.02146602542064913,0.021482950013622045,0.0005,0.043448975434271175,-0.12348563531878497,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",30.847447431585575,"2025-08-08T05:30:00.000Z","{""balance_usdt"":21.466025420649128}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03804,0.03809,21.466025420649128,0.02146602542064913,0.021494240490865544,0.0005,0.043460265911514674,-0.07088867327178215,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",105.54017561774492,"2025-08-08T05:35:00.000Z","{""balance_usdt"":21.466025420649128}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03804,0.03808,21.466025420649128,0.02146602542064913,0.021488597476822264,0.0005,0.043454622897471394,-0.09717679104253958,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",101.93790894661075,"2025-08-08T05:40:00.000Z","{""balance_usdt"":21.466025420649128}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03805,0.03808,21.466025420649128,0.02146602542064913,0.021482950013622045,0.0005,0.043448975434271175,-0.12348563531878497,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",80.76068265021311,"2025-08-08T05:45:00.000Z","{""balance_usdt"":21.466025420649128}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03804,0.03807,21.466025420649128,0.02146602542064913,0.021482954462778977,0.0005,0.04344897988342811,-0.12346490881331522,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",31.32599156817106,"2025-08-08T05:50:00.000Z","{""balance_usdt"":21.466025420649128}","mexc"
"mexc","gate","CAM/USDT","NO_EJECUTADA",0,0.03804,0.03807,21.466025420649128,0.02146602542064913,0.021482954462778977,0.0005,0.04344897988342811,-0.12346490881331522,"{""buy_fees"":{""taker"":0.001,""maker"":0.001},""sell_fees"":{""taker"":0.001,""maker"":0.001},""transferFee"":0.0005}",50.35820959504977,"2025-08-08T05:55:00.000Z","{""balance_usdt"":21.466025420649128}","mexc"
